date,product_id,sales
2023-01-01,101,120
2023-01-02,101,125
2023-01-03,101,130
2023-01-04,101,140
2023-01-05,101,150
2023-01-06,101,155
2023-01-07,101,160
2023-01-08,101,165
2023-01-09,101,170
2023-01-10,101,175
2023-01-11,101,180
2023-01-12,101,185
2023-01-13,101,190
2023-01-14,101,200
2023-01-15,101,210
2023-01-16,101,205
2023-01-17,101,215
2023-01-18,101,220
2023-01-19,101,225
2023-01-20,101,230
2023-01-21,101,235
2023-01-22,101,240
2023-01-23,101,245
2023-01-24,101,250
2023-01-25,101,255
2023-01-26,101,260
2023-01-27,101,270
2023-01-28,101,275
2023-01-29,101,280
2023-01-30,101,290

2023-01-01,102,90
2023-01-02,102,95
2023-01-03,102,100
2023-01-04,102,105
2023-01-05,102,110
2023-01-06,102,115
2023-01-07,102,120
2023-01-08,102,118
2023-01-09,102,122
2023-01-10,102,125
2023-01-11,102,128
2023-01-12,102,130
2023-01-13,102,135
2023-01-14,102,138
2023-01-15,102,140
2023-01-16,102,145
2023-01-17,102,150
2023-01-18,102,155
2023-01-19,102,158
2023-01-20,102,160
2023-01-21,102,165
2023-01-22,102,170
2023-01-23,102,172
2023-01-24,102,175
2023-01-25,102,178
2023-01-26,102,180
2023-01-27,102,185
2023-01-28,102,188
2023-01-29,102,190
2023-01-30,102,195

2023-01-01,103,60
2023-01-02,103,62
2023-01-03,103,65
2023-01-04,103,67
2023-01-05,103,70
2023-01-06,103,72
2023-01-07,103,75
2023-01-08,103,78
2023-01-09,103,80
2023-01-10,103,82
2023-01-11,103,85
2023-01-12,103,87
2023-01-13,103,90
2023-01-14,103,92
2023-01-15,103,95
2023-01-16,103,98
2023-01-17,103,100
2023-01-18,103,102
2023-01-19,103,105
2023-01-20,103,108
2023-01-21,103,110
2023-01-22,103,112
2023-01-23,103,115
2023-01-24,103,118
2023-01-25,103,120
2023-01-26,103,122
2023-01-27,103,125
2023-01-28,103,128
2023-01-29,103,130
2023-01-30,103,135